risk_enter_threshold,risk_min_consecutive_days,axis_min_consecutive_days,anchor,crisis_days,crisis_stress_days,benign_days,benign_stress_days,critical_day_stress,critical_day_latency_bdays,trough_growth_score,crisis_max_negative_growth,median_axis_run_length
0.55,1,3,COVID 2020,49,31,175,19,False,1.0,-0.5345078589288665,-0.6520662893661778,3.0
0.55,1,3,GFC 2008-09,78,56,195,13,True,0.0,-0.883616872109885,-0.8879673448331615,3.0
0.55,1,3,2022 Inflation Surge,109,13,73,6,False,3.0,0.3667874100611902,-0.6455059984485798,3.0
0.55,1,3,2025 Tariff Shock,32,16,204,22,True,0.0,-0.5226680334461726,-0.6670256573291179,3.0
0.55,1,5,COVID 2020,49,31,175,19,False,1.0,-0.5345078589288665,-0.6520662893661778,3.0
0.55,1,5,GFC 2008-09,78,56,195,13,True,0.0,-0.883616872109885,-0.8879673448331615,3.0
0.55,1,5,2022 Inflation Surge,109,13,73,6,False,3.0,0.3667874100611902,-0.6455059984485798,3.0
0.55,1,5,2025 Tariff Shock,32,16,204,22,True,0.0,-0.5226680334461726,-0.6670256573291179,3.0
0.55,1,10,COVID 2020,49,31,175,19,False,1.0,-0.5345078589288665,-0.6520662893661778,3.0
0.55,1,10,GFC 2008-09,78,56,195,13,True,0.0,-0.883616872109885,-0.8879673448331615,3.0
0.55,1,10,2022 Inflation Surge,109,13,73,6,False,3.0,0.3667874100611902,-0.6455059984485798,3.0
0.55,1,10,2025 Tariff Shock,32,16,204,22,True,0.0,-0.5226680334461726,-0.6670256573291179,3.0
0.55,2,3,COVID 2020,49,33,175,20,False,2.0,-0.5345078589288665,-0.6520662893661778,3.0
0.55,2,3,GFC 2008-09,78,58,195,11,False,23.0,-0.883616872109885,-0.8879673448331615,3.0
0.55,2,3,2022 Inflation Surge,109,14,73,5,False,4.0,0.3667874100611902,-0.6455059984485798,3.0
0.55,2,3,2025 Tariff Shock,32,16,204,20,False,1.0,-0.5226680334461726,-0.6670256573291179,3.0
0.55,2,5,COVID 2020,49,33,175,20,False,2.0,-0.5345078589288665,-0.6520662893661778,3.0
0.55,2,5,GFC 2008-09,78,58,195,11,False,23.0,-0.883616872109885,-0.8879673448331615,3.0
0.55,2,5,2022 Inflation Surge,109,14,73,5,False,4.0,0.3667874100611902,-0.6455059984485798,3.0
0.55,2,5,2025 Tariff Shock,32,16,204,20,False,1.0,-0.5226680334461726,-0.6670256573291179,3.0
0.55,2,10,COVID 2020,49,33,175,20,False,2.0,-0.5345078589288665,-0.6520662893661778,3.0
0.55,2,10,GFC 2008-09,78,58,195,11,False,23.0,-0.883616872109885,-0.8879673448331615,3.0
0.55,2,10,2022 Inflation Surge,109,14,73,5,False,4.0,0.3667874100611902,-0.6455059984485798,3.0
0.55,2,10,2025 Tariff Shock,32,16,204,20,False,1.0,-0.5226680334461726,-0.6670256573291179,3.0
0.55,3,3,COVID 2020,49,33,175,20,False,3.0,-0.5345078589288665,-0.6520662893661778,3.0
0.55,3,3,GFC 2008-09,78,60,195,11,False,24.0,-0.883616872109885,-0.8879673448331615,3.0
0.55,3,3,2022 Inflation Surge,109,12,73,5,False,18.0,0.3667874100611902,-0.6455059984485798,3.0
0.55,3,3,2025 Tariff Shock,32,16,204,16,False,2.0,-0.5226680334461726,-0.6670256573291179,3.0
0.55,3,5,COVID 2020,49,33,175,20,False,3.0,-0.5345078589288665,-0.6520662893661778,3.0
0.55,3,5,GFC 2008-09,78,60,195,11,False,24.0,-0.883616872109885,-0.8879673448331615,3.0
0.55,3,5,2022 Inflation Surge,109,12,73,5,False,18.0,0.3667874100611902,-0.6455059984485798,3.0
0.55,3,5,2025 Tariff Shock,32,16,204,16,False,2.0,-0.5226680334461726,-0.6670256573291179,3.0
0.55,3,10,COVID 2020,49,33,175,20,False,3.0,-0.5345078589288665,-0.6520662893661778,3.0
0.55,3,10,GFC 2008-09,78,60,195,11,False,24.0,-0.883616872109885,-0.8879673448331615,3.0
0.55,3,10,2022 Inflation Surge,109,12,73,5,False,18.0,0.3667874100611902,-0.6455059984485798,3.0
0.55,3,10,2025 Tariff Shock,32,16,204,16,False,2.0,-0.5226680334461726,-0.6670256573291179,3.0
0.55,5,3,COVID 2020,49,33,175,20,False,7.0,-0.5345078589288665,-0.6520662893661778,3.0
0.55,5,3,GFC 2008-09,78,58,195,8,False,28.0,-0.883616872109885,-0.8879673448331615,3.0
0.55,5,3,2022 Inflation Surge,109,12,73,5,False,22.0,0.3667874100611902,-0.6455059984485798,3.0
0.55,5,3,2025 Tariff Shock,32,16,204,19,False,6.0,-0.5226680334461726,-0.6670256573291179,3.0
0.55,5,5,COVID 2020,49,33,175,20,False,7.0,-0.5345078589288665,-0.6520662893661778,3.0
0.55,5,5,GFC 2008-09,78,58,195,8,False,28.0,-0.883616872109885,-0.8879673448331615,3.0
0.55,5,5,2022 Inflation Surge,109,12,73,5,False,22.0,0.3667874100611902,-0.6455059984485798,3.0
0.55,5,5,2025 Tariff Shock,32,16,204,19,False,6.0,-0.5226680334461726,-0.6670256573291179,3.0
0.55,5,10,COVID 2020,49,33,175,20,False,7.0,-0.5345078589288665,-0.6520662893661778,3.0
0.55,5,10,GFC 2008-09,78,58,195,8,False,28.0,-0.883616872109885,-0.8879673448331615,3.0
0.55,5,10,2022 Inflation Surge,109,12,73,5,False,22.0,0.3667874100611902,-0.6455059984485798,3.0
0.55,5,10,2025 Tariff Shock,32,16,204,19,False,6.0,-0.5226680334461726,-0.6670256573291179,3.0
0.65,1,3,COVID 2020,49,27,175,18,False,3.0,-0.5345078589288665,-0.6520662893661778,3.0
0.65,1,3,GFC 2008-09,78,52,195,5,True,0.0,-0.883616872109885,-0.8879673448331615,3.0
0.65,1,3,2022 Inflation Surge,109,6,73,5,False,17.0,0.3667874100611902,-0.6455059984485798,3.0
0.65,1,3,2025 Tariff Shock,32,15,204,12,False,1.0,-0.5226680334461726,-0.6670256573291179,3.0
0.65,1,5,COVID 2020,49,27,175,18,False,3.0,-0.5345078589288665,-0.6520662893661778,3.0
0.65,1,5,GFC 2008-09,78,52,195,5,True,0.0,-0.883616872109885,-0.8879673448331615,3.0
0.65,1,5,2022 Inflation Surge,109,6,73,5,False,17.0,0.3667874100611902,-0.6455059984485798,3.0
0.65,1,5,2025 Tariff Shock,32,15,204,12,False,1.0,-0.5226680334461726,-0.6670256573291179,3.0
0.65,1,10,COVID 2020,49,27,175,18,False,3.0,-0.5345078589288665,-0.6520662893661778,3.0
0.65,1,10,GFC 2008-09,78,52,195,5,True,0.0,-0.883616872109885,-0.8879673448331615,3.0
0.65,1,10,2022 Inflation Surge,109,6,73,5,False,17.0,0.3667874100611902,-0.6455059984485798,3.0
0.65,1,10,2025 Tariff Shock,32,15,204,12,False,1.0,-0.5226680334461726,-0.6670256573291179,3.0
0.65,2,3,COVID 2020,49,31,175,20,False,4.0,-0.5345078589288665,-0.6520662893661778,3.0
0.65,2,3,GFC 2008-09,78,58,195,5,False,23.0,-0.883616872109885,-0.8879673448331615,3.0
0.65,2,3,2022 Inflation Surge,109,11,73,5,False,18.0,0.3667874100611902,-0.6455059984485798,3.0
0.65,2,3,2025 Tariff Shock,32,15,204,10,False,2.0,-0.5226680334461726,-0.6670256573291179,3.0
0.65,2,5,COVID 2020,49,31,175,20,False,4.0,-0.5345078589288665,-0.6520662893661778,3.0
0.65,2,5,GFC 2008-09,78,58,195,5,False,23.0,-0.883616872109885,-0.8879673448331615,3.0
0.65,2,5,2022 Inflation Surge,109,11,73,5,False,18.0,0.3667874100611902,-0.6455059984485798,3.0
0.65,2,5,2025 Tariff Shock,32,15,204,10,False,2.0,-0.5226680334461726,-0.6670256573291179,3.0
0.65,2,10,COVID 2020,49,31,175,20,False,4.0,-0.5345078589288665,-0.6520662893661778,3.0
0.65,2,10,GFC 2008-09,78,58,195,5,False,23.0,-0.883616872109885,-0.8879673448331615,3.0
0.65,2,10,2022 Inflation Surge,109,11,73,5,False,18.0,0.3667874100611902,-0.6455059984485798,3.0
0.65,2,10,2025 Tariff Shock,32,15,204,10,False,2.0,-0.5226680334461726,-0.6670256573291179,3.0
0.65,3,3,COVID 2020,49,28,175,20,False,10.0,-0.5345078589288665,-0.6520662893661778,3.0
0.65,3,3,GFC 2008-09,78,60,195,0,False,24.0,-0.883616872109885,-0.8879673448331615,3.0
0.65,3,3,2022 Inflation Surge,109,11,73,5,False,21.0,0.3667874100611902,-0.6455059984485798,3.0
0.65,3,3,2025 Tariff Shock,32,15,204,10,False,5.0,-0.5226680334461726,-0.6670256573291179,3.0
0.65,3,5,COVID 2020,49,28,175,20,False,10.0,-0.5345078589288665,-0.6520662893661778,3.0
0.65,3,5,GFC 2008-09,78,60,195,0,False,24.0,-0.883616872109885,-0.8879673448331615,3.0
0.65,3,5,2022 Inflation Surge,109,11,73,5,False,21.0,0.3667874100611902,-0.6455059984485798,3.0
0.65,3,5,2025 Tariff Shock,32,15,204,10,False,5.0,-0.5226680334461726,-0.6670256573291179,3.0
0.65,3,10,COVID 2020,49,28,175,20,False,10.0,-0.5345078589288665,-0.6520662893661778,3.0
0.65,3,10,GFC 2008-09,78,60,195,0,False,24.0,-0.883616872109885,-0.8879673448331615,3.0
0.65,3,10,2022 Inflation Surge,109,11,73,5,False,21.0,0.3667874100611902,-0.6455059984485798,3.0
0.65,3,10,2025 Tariff Shock,32,15,204,10,False,5.0,-0.5226680334461726,-0.6670256573291179,3.0
0.65,5,3,COVID 2020,49,28,175,16,False,14.0,-0.5345078589288665,-0.6520662893661778,3.0
0.65,5,3,GFC 2008-09,78,52,195,0,False,36.0,-0.883616872109885,-0.8879673448331615,3.0
0.65,5,3,2022 Inflation Surge,109,11,73,0,False,23.0,0.3667874100611902,-0.6455059984485798,3.0
0.65,5,3,2025 Tariff Shock,32,0,204,16,False,,-0.5226680334461726,-0.6670256573291179,3.0
0.65,5,5,COVID 2020,49,28,175,16,False,14.0,-0.5345078589288665,-0.6520662893661778,3.0
0.65,5,5,GFC 2008-09,78,52,195,0,False,36.0,-0.883616872109885,-0.8879673448331615,3.0
0.65,5,5,2022 Inflation Surge,109,11,73,0,False,23.0,0.3667874100611902,-0.6455059984485798,3.0
0.65,5,5,2025 Tariff Shock,32,0,204,16,False,,-0.5226680334461726,-0.6670256573291179,3.0
0.65,5,10,COVID 2020,49,28,175,16,False,14.0,-0.5345078589288665,-0.6520662893661778,3.0
0.65,5,10,GFC 2008-09,78,52,195,0,False,36.0,-0.883616872109885,-0.8879673448331615,3.0
0.65,5,10,2022 Inflation Surge,109,11,73,0,False,23.0,0.3667874100611902,-0.6455059984485798,3.0
0.65,5,10,2025 Tariff Shock,32,0,204,16,False,,-0.5226680334461726,-0.6670256573291179,3.0
0.75,1,3,COVID 2020,49,23,175,18,False,8.0,-0.5345078589288665,-0.6520662893661778,3.0
0.75,1,3,GFC 2008-09,78,42,195,0,False,23.0,-0.883616872109885,-0.8879673448331615,3.0
0.75,1,3,2022 Inflation Surge,109,0,73,2,False,,0.3667874100611902,-0.6455059984485798,3.0
0.75,1,3,2025 Tariff Shock,32,15,204,9,False,1.0,-0.5226680334461726,-0.6670256573291179,3.0
0.75,1,5,COVID 2020,49,23,175,18,False,8.0,-0.5345078589288665,-0.6520662893661778,3.0
0.75,1,5,GFC 2008-09,78,42,195,0,False,23.0,-0.883616872109885,-0.8879673448331615,3.0
0.75,1,5,2022 Inflation Surge,109,0,73,2,False,,0.3667874100611902,-0.6455059984485798,3.0
0.75,1,5,2025 Tariff Shock,32,15,204,9,False,1.0,-0.5226680334461726,-0.6670256573291179,3.0
0.75,1,10,COVID 2020,49,23,175,18,False,8.0,-0.5345078589288665,-0.6520662893661778,3.0
0.75,1,10,GFC 2008-09,78,42,195,0,False,23.0,-0.883616872109885,-0.8879673448331615,3.0
0.75,1,10,2022 Inflation Surge,109,0,73,2,False,,0.3667874100611902,-0.6455059984485798,3.0
0.75,1,10,2025 Tariff Shock,32,15,204,9,False,1.0,-0.5226680334461726,-0.6670256573291179,3.0
0.75,2,3,COVID 2020,49,26,175,13,False,11.0,-0.5345078589288665,-0.6520662893661778,3.0
0.75,2,3,GFC 2008-09,78,52,195,0,False,24.0,-0.883616872109885,-0.8879673448331615,3.0
0.75,2,3,2022 Inflation Surge,109,0,73,0,False,,0.3667874100611902,-0.6455059984485798,3.0
0.75,2,3,2025 Tariff Shock,32,15,204,9,False,2.0,-0.5226680334461726,-0.6670256573291179,3.0
0.75,2,5,COVID 2020,49,26,175,13,False,11.0,-0.5345078589288665,-0.6520662893661778,3.0
0.75,2,5,GFC 2008-09,78,52,195,0,False,24.0,-0.883616872109885,-0.8879673448331615,3.0
0.75,2,5,2022 Inflation Surge,109,0,73,0,False,,0.3667874100611902,-0.6455059984485798,3.0
0.75,2,5,2025 Tariff Shock,32,15,204,9,False,2.0,-0.5226680334461726,-0.6670256573291179,3.0
0.75,2,10,COVID 2020,49,26,175,13,False,11.0,-0.5345078589288665,-0.6520662893661778,3.0
0.75,2,10,GFC 2008-09,78,52,195,0,False,24.0,-0.883616872109885,-0.8879673448331615,3.0
0.75,2,10,2022 Inflation Surge,109,0,73,0,False,,0.3667874100611902,-0.6455059984485798,3.0
0.75,2,10,2025 Tariff Shock,32,15,204,9,False,2.0,-0.5226680334461726,-0.6670256573291179,3.0
0.75,3,3,COVID 2020,49,26,175,13,False,14.0,-0.5345078589288665,-0.6520662893661778,3.0
0.75,3,3,GFC 2008-09,78,59,195,0,False,25.0,-0.883616872109885,-0.8879673448331615,3.0
0.75,3,3,2022 Inflation Surge,109,0,73,0,False,,0.3667874100611902,-0.6455059984485798,3.0
0.75,3,3,2025 Tariff Shock,32,15,204,9,False,5.0,-0.5226680334461726,-0.6670256573291179,3.0
0.75,3,5,COVID 2020,49,26,175,13,False,14.0,-0.5345078589288665,-0.6520662893661778,3.0
0.75,3,5,GFC 2008-09,78,59,195,0,False,25.0,-0.883616872109885,-0.8879673448331615,3.0
0.75,3,5,2022 Inflation Surge,109,0,73,0,False,,0.3667874100611902,-0.6455059984485798,3.0
0.75,3,5,2025 Tariff Shock,32,15,204,9,False,5.0,-0.5226680334461726,-0.6670256573291179,3.0
0.75,3,10,COVID 2020,49,26,175,13,False,14.0,-0.5345078589288665,-0.6520662893661778,3.0
0.75,3,10,GFC 2008-09,78,59,195,0,False,25.0,-0.883616872109885,-0.8879673448331615,3.0
0.75,3,10,2022 Inflation Surge,109,0,73,0,False,,0.3667874100611902,-0.6455059984485798,3.0
0.75,3,10,2025 Tariff Shock,32,15,204,9,False,5.0,-0.5226680334461726,-0.6670256573291179,3.0
0.75,5,3,COVID 2020,49,14,175,0,False,32.0,-0.5345078589288665,-0.6520662893661778,3.0
0.75,5,3,GFC 2008-09,78,52,195,0,False,36.0,-0.883616872109885,-0.8879673448331615,3.0
0.75,5,3,2022 Inflation Surge,109,0,73,0,False,,0.3667874100611902,-0.6455059984485798,3.0
0.75,5,3,2025 Tariff Shock,32,0,204,0,False,,-0.5226680334461726,-0.6670256573291179,3.0
0.75,5,5,COVID 2020,49,14,175,0,False,32.0,-0.5345078589288665,-0.6520662893661778,3.0
0.75,5,5,GFC 2008-09,78,52,195,0,False,36.0,-0.883616872109885,-0.8879673448331615,3.0
0.75,5,5,2022 Inflation Surge,109,0,73,0,False,,0.3667874100611902,-0.6455059984485798,3.0
0.75,5,5,2025 Tariff Shock,32,0,204,0,False,,-0.5226680334461726,-0.6670256573291179,3.0
0.75,5,10,COVID 2020,49,14,175,0,False,32.0,-0.5345078589288665,-0.6520662893661778,3.0
0.75,5,10,GFC 2008-09,78,52,195,0,False,36.0,-0.883616872109885,-0.8879673448331615,3.0
0.75,5,10,2022 Inflation Surge,109,0,73,0,False,,0.3667874100611902,-0.6455059984485798,3.0
0.75,5,10,2025 Tariff Shock,32,0,204,0,False,,-0.5226680334461726,-0.6670256573291179,3.0
0.85,1,3,COVID 2020,49,20,175,11,False,11.0,-0.5345078589288665,-0.6520662893661778,3.0
0.85,1,3,GFC 2008-09,78,37,195,0,False,23.0,-0.883616872109885,-0.8879673448331615,3.0
0.85,1,3,2022 Inflation Surge,109,0,73,0,False,,0.3667874100611902,-0.6455059984485798,3.0
0.85,1,3,2025 Tariff Shock,32,14,204,8,False,2.0,-0.5226680334461726,-0.6670256573291179,3.0
0.85,1,5,COVID 2020,49,20,175,11,False,11.0,-0.5345078589288665,-0.6520662893661778,3.0
0.85,1,5,GFC 2008-09,78,37,195,0,False,23.0,-0.883616872109885,-0.8879673448331615,3.0
0.85,1,5,2022 Inflation Surge,109,0,73,0,False,,0.3667874100611902,-0.6455059984485798,3.0
0.85,1,5,2025 Tariff Shock,32,14,204,8,False,2.0,-0.5226680334461726,-0.6670256573291179,3.0
0.85,1,10,COVID 2020,49,20,175,11,False,11.0,-0.5345078589288665,-0.6520662893661778,3.0
0.85,1,10,GFC 2008-09,78,37,195,0,False,23.0,-0.883616872109885,-0.8879673448331615,3.0
0.85,1,10,2022 Inflation Surge,109,0,73,0,False,,0.3667874100611902,-0.6455059984485798,3.0
0.85,1,10,2025 Tariff Shock,32,14,204,8,False,2.0,-0.5226680334461726,-0.6670256573291179,3.0
0.85,2,3,COVID 2020,49,25,175,13,False,14.0,-0.5345078589288665,-0.6520662893661778,3.0
0.85,2,3,GFC 2008-09,78,43,195,0,False,35.0,-0.883616872109885,-0.8879673448331615,3.0
0.85,2,3,2022 Inflation Surge,109,0,73,0,False,,0.3667874100611902,-0.6455059984485798,3.0
0.85,2,3,2025 Tariff Shock,32,14,204,0,False,5.0,-0.5226680334461726,-0.6670256573291179,3.0
0.85,2,5,COVID 2020,49,25,175,13,False,14.0,-0.5345078589288665,-0.6520662893661778,3.0
0.85,2,5,GFC 2008-09,78,43,195,0,False,35.0,-0.883616872109885,-0.8879673448331615,3.0
0.85,2,5,2022 Inflation Surge,109,0,73,0,False,,0.3667874100611902,-0.6455059984485798,3.0
0.85,2,5,2025 Tariff Shock,32,14,204,0,False,5.0,-0.5226680334461726,-0.6670256573291179,3.0
0.85,2,10,COVID 2020,49,25,175,13,False,14.0,-0.5345078589288665,-0.6520662893661778,3.0
0.85,2,10,GFC 2008-09,78,43,195,0,False,35.0,-0.883616872109885,-0.8879673448331615,3.0
0.85,2,10,2022 Inflation Surge,109,0,73,0,False,,0.3667874100611902,-0.6455059984485798,3.0
0.85,2,10,2025 Tariff Shock,32,14,204,0,False,5.0,-0.5226680334461726,-0.6670256573291179,3.0
0.85,3,3,COVID 2020,49,14,175,0,False,30.0,-0.5345078589288665,-0.6520662893661778,3.0
0.85,3,3,GFC 2008-09,78,52,195,0,False,36.0,-0.883616872109885,-0.8879673448331615,3.0
0.85,3,3,2022 Inflation Surge,109,0,73,0,False,,0.3667874100611902,-0.6455059984485798,3.0
0.85,3,3,2025 Tariff Shock,32,0,204,0,False,,-0.5226680334461726,-0.6670256573291179,3.0
0.85,3,5,COVID 2020,49,14,175,0,False,30.0,-0.5345078589288665,-0.6520662893661778,3.0
0.85,3,5,GFC 2008-09,78,52,195,0,False,36.0,-0.883616872109885,-0.8879673448331615,3.0
0.85,3,5,2022 Inflation Surge,109,0,73,0,False,,0.3667874100611902,-0.6455059984485798,3.0
0.85,3,5,2025 Tariff Shock,32,0,204,0,False,,-0.5226680334461726,-0.6670256573291179,3.0
0.85,3,10,COVID 2020,49,14,175,0,False,30.0,-0.5345078589288665,-0.6520662893661778,3.0
0.85,3,10,GFC 2008-09,78,52,195,0,False,36.0,-0.883616872109885,-0.8879673448331615,3.0
0.85,3,10,2022 Inflation Surge,109,0,73,0,False,,0.3667874100611902,-0.6455059984485798,3.0
0.85,3,10,2025 Tariff Shock,32,0,204,0,False,,-0.5226680334461726,-0.6670256573291179,3.0
0.85,5,3,COVID 2020,49,0,175,0,False,,-0.5345078589288665,-0.6520662893661778,3.0
0.85,5,3,GFC 2008-09,78,50,195,0,False,38.0,-0.883616872109885,-0.8879673448331615,3.0
0.85,5,3,2022 Inflation Surge,109,0,73,0,False,,0.3667874100611902,-0.6455059984485798,3.0
0.85,5,3,2025 Tariff Shock,32,0,204,0,False,,-0.5226680334461726,-0.6670256573291179,3.0
0.85,5,5,COVID 2020,49,0,175,0,False,,-0.5345078589288665,-0.6520662893661778,3.0
0.85,5,5,GFC 2008-09,78,50,195,0,False,38.0,-0.883616872109885,-0.8879673448331615,3.0
0.85,5,5,2022 Inflation Surge,109,0,73,0,False,,0.3667874100611902,-0.6455059984485798,3.0
0.85,5,5,2025 Tariff Shock,32,0,204,0,False,,-0.5226680334461726,-0.6670256573291179,3.0
0.85,5,10,COVID 2020,49,0,175,0,False,,-0.5345078589288665,-0.6520662893661778,3.0
0.85,5,10,GFC 2008-09,78,50,195,0,False,38.0,-0.883616872109885,-0.8879673448331615,3.0
0.85,5,10,2022 Inflation Surge,109,0,73,0,False,,0.3667874100611902,-0.6455059984485798,3.0
0.85,5,10,2025 Tariff Shock,32,0,204,0,False,,-0.5226680334461726,-0.6670256573291179,3.0
